what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1451890030875
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.501.v201107261503,"org.eclipse.jst.j2ee.navigator.ui",1451890030875
started,bundle,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.ui",1451890030921
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1451890030921
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1451890030921
started,bundle,org.eclipse.jst.jee.ui,1.0.401.v201202011107,"org.eclipse.jst.jee.ui",1451890030921
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1451890030921
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1451890030921
started,bundle,org.eclipse.mylyn.bugzilla.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.core",1451890030953
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.ui",1451890030953
started,bundle,org.eclipse.mylyn.commons.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.core",1451890030953
started,bundle,org.eclipse.mylyn.commons.net,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.net",1451890030953
started,bundle,org.eclipse.mylyn.commons.notifications.core,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.core",1451890030953
started,bundle,org.eclipse.mylyn.commons.notifications.feed,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.feed",1451890030953
started,bundle,org.eclipse.mylyn.commons.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.ui",1451890030953
started,bundle,org.eclipse.mylyn.commons.workbench,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.workbench",1451890030953
started,bundle,org.eclipse.mylyn.context.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.core",1451890030953
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.tasks.ui",1451890030953
started,bundle,org.eclipse.mylyn.monitor.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.monitor.ui",1451890030953
started,bundle,org.eclipse.mylyn.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.ui",1451890031031
started,bundle,org.eclipse.mylyn.team.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.team.ui",1451890031109
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1451890031109
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1451890031109
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1451890031187
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1451890031187
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1451890031187
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1451890031218
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1451890031218
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1451890031218
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1451890031218
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1451890031218
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1451890031218
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1451890031218
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1451890031218
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1451890031375
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1451890031375
started,bundle,org.eclipse.wb.core,1.5.0.r37x201206111201,"org.eclipse.wb.core",1451890031375
started,bundle,org.eclipse.wb.core.lib,1.5.0.r37x201206111201,"org.eclipse.wb.core.lib",1451890031484
started,bundle,org.eclipse.wb.discovery.core,1.5.0.r37x201206111213,"org.eclipse.wb.discovery.core",1451890031484
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1451890031484
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1451890031500
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1451890031500
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1451890031500
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1451890031500
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1451890031500
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1451890031500
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1451890031500
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1451890031500
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1451890031500
started,bundle,com.google.appengine.eclipse.datatools,3.6.0.v201406262229-rel-r37,"com.google.appengine.eclipse.datatools",1451890031500
started,bundle,com.google.gdt.eclipse.apiclientlib,3.6.0.v201406262229-rel-r37,"com.google.gdt.eclipse.apiclientlib",1451890031500
started,bundle,com.google.gdt.eclipse.core,3.6.0.v201406262229-rel-r37,"com.google.gdt.eclipse.core",1451890031500
started,bundle,com.google.gdt.eclipse.drive,3.6.0.v201406262229-rel-r37,"com.google.gdt.eclipse.drive",1451890031500
started,bundle,com.google.gdt.eclipse.login,3.6.0.v201406262229-rel-r37,"com.google.gdt.eclipse.login",1451890031500
started,bundle,com.google.gdt.eclipse.managedapis,3.6.0.v201406262229-rel-r37,"com.google.gdt.eclipse.managedapis",1451890031500
started,bundle,com.google.gdt.eclipse.suite.ext,3.6.0.v201406262229-rel-r37,"com.google.gdt.eclipse.suite.ext",1451890031500
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1451890031500
os,sysinfo,,,"win32",1451890031500
arch,sysinfo,,,"x86",1451890031500
ws,sysinfo,,,"win32",1451890031500
locale,sysinfo,,,"en_US",1451890031500
processors,sysinfo,,,"4",1451890031500
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1451890031500
java.runtime.version,sysinfo,,,"1.7.0_79-b15",1451890031500
java.specification.name,sysinfo,,,"Java Platform API Specification",1451890031500
java.specification.vendor,sysinfo,,,"Oracle Corporation",1451890031500
java.specification.version,sysinfo,,,"1.7",1451890031500
java.vendor,sysinfo,,,"Oracle Corporation",1451890031500
java.version,sysinfo,,,"1.7.0_79",1451890031500
java.vm.info,sysinfo,,,"mixed mode, sharing",1451890031500
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1451890031500
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1451890031500
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1451890031500
java.vm.specification.version,sysinfo,,,"1.7",1451890031500
java.vm.vendor,sysinfo,,,"Oracle Corporation",1451890031500
java.vm.version,sysinfo,,,"24.79-b02",1451890031500
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1451890032171
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1451890032171
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1451890032343
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1451890032359
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1451890033328
started,bundle,org.eclipse.wb.discovery.ui,1.5.0.r37x201206111213,"org.eclipse.wb.discovery.ui",1451890033328
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1451890033578
started,bundle,com.google.appengine.eclipse.core,3.6.0.v201406262229-rel-r37,"com.google.appengine.eclipse.core",1451890035062
started,bundle,com.google.gwt.eclipse.core,3.6.0.v201406262229-rel-r37,"com.google.gwt.eclipse.core",1451890035765
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1451890035859
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1451890035890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1451890067468
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1451890067609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451890067843
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1451890067968
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1451890068000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451890068125
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1451890069531
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1451890069531
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1451890069640
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1451890069640
started,bundle,com.google.gdt.eclipse.designer.gpe,2.6.0.r37x201206111341,"com.google.gdt.eclipse.designer.gpe",1451890070156
started,bundle,com.google.gdt.eclipse.designer.wizards,2.6.0.r37x201206111253,"com.google.gdt.eclipse.designer.wizards",1451890070171
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1451890070312
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1451890070343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451890072781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451890077140
executed,command,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui.applyPatch",1451890077156
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1451890079015
started,bundle,org.eclipse.team.cvs.ssh2,3.2.300.I20110511-0800,"org.eclipse.team.cvs.ssh2",1451890080515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451890080921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451890088015
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1451890088625
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1451890088703
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1451890089015
error,log,,,"Cannot get version of GWT SDK ""GWT"", ensure it is configured properly",1451890089765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451890093281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451890096890
opened,view,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.ccvs.ui.RepositoriesView",1451890097250
activated,view,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.ccvs.ui.RepositoriesView",1451890097281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1451890097281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1451890097281
error,log,,,"Cannot get version of GWT SDK ""GWT"", ensure it is configured properly",1451890098234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451890098484
started,bundle,com.google.gdt.eclipse.suite,3.6.0.v201406262229-rel-r37,"com.google.gdt.eclipse.suite",1451890098625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451890148156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451890152750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451890152750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451890153859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451890188531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451890189140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451890192953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451890209218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451890212468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451890217484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451890218796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451890278140
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451890298765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451890301656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451890306453
executed,command,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui.applyPatch",1451890306453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451890309593
started,bundle,org.eclipse.wb.os,1.5.0.r37x201206111201,"org.eclipse.wb.os",1451890326671
started,bundle,org.eclipse.wb.os.win32,1.5.0.r37x201206111201,"org.eclipse.wb.os.win32",1451890326703
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1451890333765
started,bundle,com.google.gdt.eclipse.maven,3.6.0.v201406262229-rel-r37,"com.google.gdt.eclipse.maven",1451890340250
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1451890341156
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1451890341156
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1451890341343
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1451890341359
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1451890342062
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1451890342062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451890349687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451890350531
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1451890350984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451890358968
executed,command,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui.sync",1451890361828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451890362125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451890363093
opened,view,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.sync.views.SynchronizeView",1451890363375
opened,view,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui.GenericHistoryView",1451890363421
opened,view,org.eclipse.mylyn.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.ui.views.repositories",1451890363578
activated,perspective,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui.TeamSynchronizingPerspective",1451890363593
activated,view,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.sync.views.SynchronizeView",1451890363625
opened,editor,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare.CompareEditor",1451890369531
activated,editor,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare.CompareEditor",1451890369625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451890370015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451890373093
activated,view,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.sync.views.SynchronizeView",1451890401109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451890420156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451890420265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451890424656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451890428437
executed,command,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui.commit",1451890428468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451890428734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451890429250
closed,editor,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare.CompareEditor",1451890429531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451890430734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451890441171
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1451890443843
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451890443843
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.101.v201201031437,"org.eclipse.jst.ws.jaxws.dom.integration",1451890447953
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1451890448015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451890455859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451891010875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451892053312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1451892056500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451892067531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451892067546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451892067625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451892145093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451892145796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451892196156
activated,view,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.ccvs.ui.RepositoriesView",1451892198421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451892205812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451892346921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451892346968
